#OUT: 9 9 A C://Users/aangu/Documents/Obbard_proj/FINAL_OUT/F1_noparents.txt
Version: 4
Populations:
p3 0 S 0
p4:9703 A
p4:9704 A
p4:9705 A
p4:9706 A
p4:9707 A
p4:9708 A
p4:9709 A
p4:9710 A
p4:9711 A
p4:9712 A
p4:9713 A
p4:9714 A
p4:9715 A
p4:9716 A
p4:9717 A
p4:9718 A
p4:9719 A
p4:9720 A
p4:9721 A
p4:9722 A
p4:9723 A
p4:9724 A
p4:9725 A 1 2
p4:9726 A
p4:9727 A 9
p4:9728 A
p4:9729 A
p4:9730 A
p4:9731 A 1 2
p4:9732 A
p4:9733 A
p4:9734 A
p4:9735 A
p4:9736 A
p4:9737 A 19
p4:9738 A
p4:9739 A
p4:9740 A
p4:9741 A
p4:9742 A
p4:9743 A
p4:9744 A
p4:9745 A
p4:9746 A
p4:9747 A
p4:9748 A
p4:9749 A
p4:9750 A
p4:9751 A 0
p4:9752 A
p4:9753 A
p4:9754 A 1 2
p4:9755 A
p4:9756 A
p4:9757 A
p4:9758 A
p4:9759 A
p4:9760 A
p4:9761 A
p4:9762 A
p4:9763 A
p4:9764 A
p4:9765 A
p4:9766 A
p4:9767 A
p4:9768 A 15
p4:9769 A 6
p4:9770 A
p4:9771 A
p4:9772 A 1 2
p4:9773 A
p4:9774 A
p4:9775 A
p4:9776 A
p4:9777 A 6
p4:9778 A
p4:9779 A
p4:9780 A
p4:9781 A 1 2
p4:9782 A
p4:9783 A
p4:9784 A
p4:9785 A
p4:9786 A
p4:9787 A 10
p4:9788 A
p4:9789 A 9
p4:9790 A
p4:9791 A
p4:9792 A
p4:9793 A
p4:9794 A 11
p4:9795 A 5
p4:9796 A
p4:9797 A
p4:9798 A
p4:9799 A
p4:9800 A
p4:9801 A
p4:9802 A
p4:9803 A
p4:9804 A
p4:9805 A
p4:9806 A
p4:9807 A
p4:9808 A
p4:9809 A
p4:9810 A
p4:9811 A
p4:9812 A
p4:9813 A
p4:9814 A
p4:9815 A
p4:9816 A
p4:9817 A
p4:9818 A
p4:9819 A
p4:9820 A
p4:9821 A
p4:9822 A 8
p4:9823 A
p4:9824 A
p4:9825 A
p4:9826 A
p4:9827 A
p4:9828 A
p4:9829 A
p4:9830 A
p4:9831 A
p4:9832 A 1 2
p4:9833 A
p4:9834 A
p4:9835 A
p4:9836 A
p4:9837 A
p4:9838 A 19
p4:9839 A
p4:9840 A
p4:9841 A
p4:9842 A
p4:9843 A
p4:9844 A
p4:9845 A
p4:9846 A
p4:9847 A
p4:9848 A
p4:9849 A
p4:9850 A
p4:9851 A
p4:9852 A
p4:9853 A
p4:9854 A 1
p4:9855 A
p4:9856 A
p4:9857 A
p4:9858 A
p4:9859 A
p4:9860 A
p4:9861 A
p4:9862 A 13
p4:9863 A
p4:9864 A 1
p4:9865 A
p4:9866 A
p4:9867 A
p4:9868 A
p4:9869 A
p4:9870 A
p4:9871 A
p4:9872 A
p4:9873 A
p4:9874 A 14
p4:9875 A
p4:9876 A
p4:9877 A
p4:9878 A
p4:9879 A
p4:9880 A
p4:9881 A
p4:9882 A
p4:9883 A
p4:9884 A
p4:9885 A
p4:9886 A
p4:9887 A
p4:9888 A
p4:9889 A
p4:9890 A
p4:9891 A 20
p4:9892 A
p4:9893 A
p4:9894 A
p4:9895 A
p4:9896 A
p4:9897 A
p4:9898 A
p4:9899 A
p4:9900 A
p4:9901 A
p4:9902 A 1
p4:9903 A 1 2
p4:9904 A
p4:9905 A
p4:9906 A
p4:9907 A
p4:9908 A
p4:9909 A
p4:9910 A
p4:9911 A
p4:9912 A 15
p4:9913 A 4
p4:9914 A 1 2
p4:9915 A
p4:9916 A 1 2
p4:9917 A
p4:9918 A
p4:9919 A
p4:9920 A
p4:9921 A
p4:9922 A
p4:9923 A
p4:9924 A
p4:9925 A 12
p4:9926 A
p4:9927 A
p4:9928 A 1
p4:9929 A
p4:9930 A 6
p4:9931 A 0
p4:9932 A
p4:9933 A
p4:9934 A 3
p4:9935 A
p4:9936 A
p4:9937 A
p4:9938 A 1
p4:9939 A
p4:9940 A
p4:9941 A
p4:9942 A
p4:9943 A 1 2
p4:9944 A
p4:9945 A
p4:9946 A
p4:9947 A
p4:9948 A
p4:9949 A
p4:9950 A
p4:9951 A
p4:9952 A
p4:9953 A
p4:9954 A
p4:9955 A
p4:9956 A
p4:9957 A
p4:9958 A
p4:9959 A
p4:9960 A
p4:9961 A
p4:9962 A
p4:9963 A
p4:9964 A
p4:9965 A
p4:9966 A
p4:9967 A
p4:9968 A
p4:9969 A
p4:9970 A
p4:9971 A
p4:9972 A
p4:9973 A
p4:9974 A
p4:9975 A
p4:9976 A
p4:9977 A
p4:9978 A
p4:9979 A
p4:9980 A
p4:9981 A
p4:9982 A
p4:9983 A
p4:9984 A 23
p4:9985 A 4
p4:9986 A 9
p4:9987 A
p4:9988 A
p4:9989 A
p4:9990 A
p4:9991 A 16
p4:9992 A
p4:9993 A 24
p4:9994 A 0
p4:9995 A
p4:9996 A 9
p4:9997 A 1 2
p4:9998 A
p4:9999 A
p4:10000 A
p4:10001 A
p4:10002 A
p4:10003 A
p4:10004 A 9
p4:10005 A 1 2
p4:10006 A
p4:10007 A
p4:10008 A
p4:10009 A 21 1
p4:10010 A
p4:10011 A
p4:10012 A
p4:10013 A
p4:10014 A
p4:10015 A
p4:10016 A
p4:10017 A
p4:10018 A
p4:10019 A
p4:10020 A
p4:10021 A
p4:10022 A
p4:10023 A
p4:10024 A
p4:10025 A
p4:10026 A
p4:10027 A
p4:10028 A
p4:10029 A
p4:10030 A 17
p4:10031 A
p4:10032 A
p4:10033 A
p4:10034 A 5
p4:10035 A 2
p4:10036 A
p4:10037 A
p4:10038 A
p4:10039 A
p4:10040 A
p4:10041 A
p4:10042 A 1
p4:10043 A
p4:10044 A
p4:10045 A
p4:10046 A
p4:10047 A 1
p4:10048 A
p4:10049 A 1 2
p4:10050 A 9
p4:10051 A
p4:10052 A
p4:10053 A
p4:10054 A
p4:10055 A
p4:10056 A
p4:10057 A
p4:10058 A
p4:10059 A
p4:10060 A
p4:10061 A
p4:10062 A
p4:10063 A
p4:10064 A
p4:10065 A
p4:10066 A 14
p4:10067 A
p4:10068 A
p4:10069 A
p4:10070 A
p4:10071 A
p4:10072 A
p4:10073 A
p4:10074 A 1
p4:10075 A
p4:10076 A
p4:10077 A
p4:10078 A
p4:10079 A
p4:10080 A
p4:10081 A 19
p4:10082 A
p4:10083 A 1 2
p4:10084 A
p4:10085 A 3
p4:10086 A
p4:10087 A
p4:10088 A 24
p4:10089 A
p4:10090 A
p4:10091 A
p4:10092 A
p4:10093 A
p4:10094 A
p4:10095 A
p4:10096 A
p4:10097 A
p4:10098 A
p4:10099 A
p4:10100 A
p4:10101 A
p4:10102 A
p4:10103 A
p4:10104 A
p4:10105 A
p4:10106 A
p4:10107 A
p4:10108 A
p4:10109 A
p4:10110 A
p4:10111 A
p4:10112 A
p4:10113 A
p4:10114 A
p4:10115 A
p4:10116 A 1 2
p4:10117 A
p4:10118 A
p4:10119 A
p4:10120 A 1
p4:10121 A
p4:10122 A
p4:10123 A
p4:10124 A
p4:10125 A
p4:10126 A
p4:10127 A
p4:10128 A
p4:10129 A
p4:10130 A
p4:10131 A 11
p4:10132 A
p4:10133 A
p4:10134 A
p4:10135 A
p4:10136 A
p4:10137 A
p4:10138 A 23
p4:10139 A
p4:10140 A
p4:10141 A
p4:10142 A
p4:10143 A
p4:10144 A
p4:10145 A
p4:10146 A
p4:10147 A 1 2
p4:10148 A 1
p4:10149 A
p4:10150 A
p4:10151 A
p4:10152 A
p4:10153 A
p4:10154 A
p4:10155 A
p4:10156 A
p4:10157 A
p4:10158 A 1
p4:10159 A
p4:10160 A
p4:10161 A
p4:10162 A
p4:10163 A
p4:10164 A 1 2
p4:10165 A 9
p4:10166 A
p4:10167 A
p4:10168 A 9
p4:10169 A
p4:10170 A
p4:10171 A 10
p4:10172 A
p4:10173 A 9
p4:10174 A
p4:10175 A
p4:10176 A
p4:10177 A
p4:10178 A 3
p4:10179 A
p4:10180 A
p4:10181 A
p4:10182 A
p4:10183 A
p4:10184 A
p4:10185 A
p4:10186 A 15
p4:10187 A
p4:10188 A
p4:10189 A
p4:10190 A
p4:10191 A
p4:10192 A
p4:10193 A 10
p4:10194 A
p4:10195 A
p4:10196 A
p4:10197 A 0
p4:10198 A
p4:10199 A
p4:10200 A
p4:10201 A
p4:10202 A
p4:10203 A
p4:10204 A
p4:10205 A
p4:10206 A
p4:10207 A 1
p4:10208 A
p4:10209 A
p4:10210 A 9
p4:10211 A
p4:10212 A 5
p4:10213 A 1 2
p4:10214 A
p4:10215 A
p4:10216 A
p4:10217 A
p4:10218 A
p4:10219 A
p4:10220 A
p4:10221 A
p4:10222 A
p4:10223 A
p4:10224 A
p4:10225 A
p4:10226 A
p4:10227 A
p4:10228 A
p4:10229 A
p4:10230 A
p4:10231 A
p4:10232 A
p4:10233 A
p4:10234 A 1
p4:10235 A
p4:10236 A
p4:10237 A
p4:10238 A
p4:10239 A
p4:10240 A
p4:10241 A
p4:10242 A
p4:10243 A
p4:10244 A 12
p4:10245 A
p4:10246 A
p4:10247 A
p4:10248 A
p4:10249 A 2
p4:10250 A
p4:10251 A
p4:10252 A
p4:10253 A
p4:10254 A
p4:10255 A
p4:10256 A
p4:10257 A
p4:10258 A
p4:10259 A
p4:10260 A
p4:10261 A
p4:10262 A
p4:10263 A
p4:10264 A
p4:10265 A
p4:10266 A
p4:10267 A
p4:10268 A
p4:10269 A
p4:10270 A
p4:10271 A
p4:10272 A
p4:10273 A
p4:10274 A
p4:10275 A
p4:10276 A 5
p4:10277 A
p4:10278 A
p4:10279 A
p4:10280 A
p4:10281 A
p4:10282 A
p4:10283 A
p4:10284 A
p4:10285 A
p4:10286 A
p4:10287 A
p4:10288 A
p4:10289 A
p4:10290 A
p4:10291 A
p4:10292 A
p4:10293 A
p4:10294 A
p4:10295 A
p4:10296 A
p4:10297 A
p4:10298 A
p4:10299 A
p4:10300 A
p4:10301 A 1
p4:10302 A
p4:10303 A
p4:10304 A
p4:10305 A
p4:10306 A
p4:10307 A
p4:10308 A
p4:10309 A
p4:10310 A
p4:10311 A
p4:10312 A
p4:10313 A
p4:10314 A
p4:10315 A
p4:10316 A
p4:10317 A
p4:10318 A
p4:10319 A
p4:10320 A
p4:10321 A
p4:10322 A
p4:10323 A
p4:10324 A 4
p4:10325 A
p4:10326 A
p4:10327 A
p4:10328 A
p4:10329 A
p4:10330 A
p4:10331 A
p4:10332 A
p4:10333 A
p4:10334 A 9
p4:10335 A
p4:10336 A 1 2
p4:10337 A
p4:10338 A
p4:10339 A
p4:10340 A
p4:10341 A
p4:10342 A
p4:10343 A
p4:10344 A
p4:10345 A
p4:10346 A
p4:10347 A 1
p4:10348 A
p4:10349 A
p4:10350 A
p4:10351 A
p4:10352 A
p4:10353 A
p4:10354 A
p4:10355 A 7
p4:10356 A
p4:10357 A
p4:10358 A
p4:10359 A
p4:10360 A 15
p4:10361 A
p4:10362 A
p4:10363 A
p4:10364 A
p4:10365 A
p4:10366 A
p4:10367 A
p4:10368 A
p4:10369 A 1 2
p4:10370 A
p4:10371 A 4
p4:10372 A
p4:10373 A
p4:10374 A 15
p4:10375 A 2
p4:10376 A
p4:10377 A
p4:10378 A
p4:10379 A
p4:10380 A
p4:10381 A
p4:10382 A
p4:10383 A
p4:10384 A
p4:10385 A
p4:10386 A
p4:10387 A
p4:10388 A
p4:10389 A
p4:10390 A
p4:10391 A
p4:10392 A
p4:10393 A
p4:10394 A
p4:10395 A 1
p4:10396 A
p4:10397 A
p4:10398 A
p4:10399 A
p4:10400 A
p4:10401 A
p4:10402 A
p4:10403 A
p4:10404 A
p4:10405 A
p4:10406 A 23
p4:10407 A
p4:10408 A 1 2
p4:10409 A
p4:10410 A
p4:10411 A
p4:10412 A
p4:10413 A 1
p4:10414 A
p4:10415 A 10
p4:10416 A
p4:10417 A
p4:10418 A
p4:10419 A
p4:10420 A
p4:10421 A
p4:10422 A
p4:10423 A
p4:10424 A
p4:10425 A
p4:10426 A
p4:10427 A
p4:10428 A
p4:10429 A
p4:10430 A
p4:10431 A
p4:10432 A
p4:10433 A
p4:10434 A
p4:10435 A
p4:10436 A
p4:10437 A
p4:10438 A
p4:10439 A
p4:10440 A
p4:10441 A
p4:10442 A 15
p4:10443 A
p4:10444 A
p4:10445 A
p4:10446 A
p4:10447 A 0
p4:10448 A
p4:10449 A
p4:10450 A
p4:10451 A
p4:10452 A
p4:10453 A 5
p4:10454 A 1
p4:10455 A 9
p4:10456 A
p4:10457 A
p4:10458 A
p4:10459 A
p4:10460 A
p4:10461 A 9
p4:10462 A 11
p4:10463 A
p4:10464 A
p4:10465 A
p4:10466 A
p4:10467 A
p4:10468 A
p4:10469 A
p4:10470 A
p4:10471 A
p4:10472 A 7
p4:10473 A
p4:10474 A
p4:10475 A
p4:10476 A 1
p4:10477 A
p4:10478 A
p4:10479 A
p4:10480 A
p4:10481 A
p4:10482 A 1 2
p4:10483 A
p4:10484 A 6
p4:10485 A
p4:10486 A
p4:10487 A
p4:10488 A
p4:10489 A
p4:10490 A 11
p4:10491 A
p4:10492 A
p4:10493 A
p4:10494 A
p4:10495 A
p4:10496 A 10
p4:10497 A
p4:10498 A
p4:10499 A
p4:10500 A 15
p4:10501 A 1 2
p4:10502 A
p4:10503 A
p4:10504 A
p4:10505 A
p4:10506 A
p4:10507 A
p4:10508 A 23
p4:10509 A
p4:10510 A
p4:10511 A
p4:10512 A
p4:10513 A
p4:10514 A 5
p4:10515 A 1
p4:10516 A
p4:10517 A
p4:10518 A
p4:10519 A
p4:10520 A
p4:10521 A
p4:10522 A 1
p4:10523 A
p4:10524 A 13
p4:10525 A
p4:10526 A
p4:10527 A
p4:10528 A
p4:10529 A
p4:10530 A
p4:10531 A
p4:10532 A
p4:10533 A
p4:10534 A
p4:10535 A
p4:10536 A
p4:10537 A
p4:10538 A
p4:10539 A
p4:10540 A
p4:10541 A
p4:10542 A
p4:10543 A
p4:10544 A
p4:10545 A
p4:10546 A
p4:10547 A
p4:10548 A
p4:10549 A
p4:10550 A
p4:10551 A
p4:10552 A
p4:10553 A
p4:10554 A
p4:10555 A
p4:10556 A
p4:10557 A
p4:10558 A
p4:10559 A
p4:10560 A 1 6
p4:10561 A
p4:10562 A
p4:10563 A
p4:10564 A
p4:10565 A
p4:10566 A
p4:10567 A
p4:10568 A
p4:10569 A 1
p4:10570 A
p4:10571 A
p4:10572 A
p4:10573 A
p4:10574 A
p4:10575 A
p4:10576 A 3
p4:10577 A
p4:10578 A
p4:10579 A
p4:10580 A
p4:10581 A
p4:10582 A
p4:10583 A
p4:10584 A
p4:10585 A
p4:10586 A 1 2
p4:10587 A
p4:10588 A
p4:10589 A 1 2
p4:10590 A 10
p4:10591 A
p4:10592 A 15
p4:10593 A 1 2
p4:10594 A
p4:10595 A
p4:10596 A
p4:10597 A
p4:10598 A
p4:10599 A
p4:10600 A
p4:10601 A
p4:10602 A
p4:10603 A
p4:10604 A
p4:10605 A
p4:10606 A 1
p4:10607 A
p4:10608 A
p4:10609 A 10
p4:10610 A
p4:10611 A
p4:10612 A
p4:10613 A
p4:10614 A
p4:10615 A 1
p4:10616 A
p4:10617 A
p4:10618 A
p4:10619 A
p4:10620 A
p4:10621 A 1 6
p4:10622 A
p4:10623 A
p4:10624 A
p4:10625 A
p4:10626 A 4
p4:10627 A 11
p4:10628 A
p4:10629 A
p4:10630 A 1 2
p4:10631 A
p4:10632 A
p4:10633 A
p4:10634 A
p4:10635 A 2
p4:10636 A
p4:10637 A
p4:10638 A
p4:10639 A
p4:10640 A
p4:10641 A
p4:10642 A
p4:10643 A 10
p4:10644 A 5
p4:10645 A
p4:10646 A
p4:10647 A
p4:10648 A
p4:10649 A
p4:10650 A
p4:10651 A 2
p4:10652 A
p4:10653 A
p4:10654 A
p4:10655 A
p4:10656 A
p4:10657 A
p4:10658 A
p4:10659 A
p4:10660 A
p4:10661 A
p4:10662 A
p4:10663 A
p4:10664 A
p4:10665 A
p4:10666 A
p4:10667 A
p4:10668 A
p4:10669 A
p4:10670 A
p4:10671 A
p4:10672 A
p4:10673 A
p4:10674 A 1 2
p4:10675 A
p4:10676 A
p4:10677 A
p4:10678 A
p4:10679 A
p4:10680 A
p4:10681 A
p4:10682 A
p4:10683 A
p4:10684 A
p4:10685 A
p4:10686 A
p4:10687 A 5
p4:10688 A
p4:10689 A
p4:10690 A 10
p4:10691 A
p4:10692 A
p4:10693 A
p4:10694 A
p4:10695 A
p4:10696 A
p4:10697 A 1 2
p4:10698 A
p4:10699 A
p4:10700 A
p4:10701 A 10
p4:10702 A
p4:10703 A
p4:10704 A
p4:10705 A
p4:10706 A
p4:10707 A
p4:10708 A
p4:10709 A 1 2
p4:10710 A 1 2
p4:10711 A
p4:10712 A
p4:10713 A
p4:10714 A
p4:10715 A
p4:10716 A
p4:10717 A
p4:10718 A
p4:10719 A
p4:10720 A
p4:10721 A
p4:10722 A
p4:10723 A 15
p4:10724 A
p4:10725 A
p4:10726 A
p4:10727 A
p4:10728 A
p4:10729 A
p4:10730 A
p4:10731 A 13
p4:10732 A
p4:10733 A
p4:10734 A
p4:10735 A
p4:10736 A
p4:10737 A
p4:10738 A
p4:10739 A
p4:10740 A
p4:10741 A
p4:10742 A
p4:10743 A
p4:10744 A
p4:10745 A
p4:10746 A
p4:10747 A
p4:10748 A
p4:10749 A
p4:10750 A
p4:10751 A
p4:10752 A 1 2
p4:10753 A 1
p4:10754 A
p4:10755 A
p4:10756 A 1
p4:10757 A
p4:10758 A
p4:10759 A
p4:10760 A
p4:10761 A
p4:10762 A
p4:10763 A 15
p4:10764 A
p4:10765 A 1 6
p4:10766 A
p4:10767 A
p4:10768 A
p4:10769 A
p4:10770 A
p4:10771 A
p4:10772 A
p4:10773 A
p4:10774 A
p4:10775 A
p4:10776 A
p4:10777 A
p4:10778 A
p4:10779 A
p4:10780 A
p4:10781 A
p4:10782 A
p4:10783 A
p4:10784 A
p4:10785 A 0
p4:10786 A
p4:10787 A
p4:10788 A
p4:10789 A 19
p4:10790 A
p4:10791 A 10
p4:10792 A
p4:10793 A
p4:10794 A 11
p4:10795 A
p4:10796 A
p4:10797 A
p4:10798 A
p4:10799 A
p4:10800 A
p4:10801 A
p4:10802 A
p4:10803 A
p4:10804 A
p4:10805 A
p4:10806 A
p4:10807 A
p4:10808 A
p4:10809 A
p4:10810 A
p4:10811 A
p4:10812 A
p4:10813 A
p4:10814 A 14
p4:10815 A
p4:10816 A
p4:10817 A 1 2
p4:10818 A
p4:10819 A 1 2
p4:10820 A
p4:10821 A
p4:10822 A 1 2
p4:10823 A 1 2
p4:10824 A
p4:10825 A
p4:10826 A
p4:10827 A 6
p4:10828 A
p4:10829 A
p4:10830 A 3
p4:10831 A
p4:10832 A
p4:10833 A 20
p4:10834 A
p4:10835 A
p4:10836 A
p4:10837 A
p4:10838 A
p4:10839 A
p4:10840 A
p4:10841 A
p4:10842 A 1 2
p4:10843 A
p4:10844 A
p4:10845 A
p4:10846 A
p4:10847 A
p4:10848 A
p4:10849 A
p4:10850 A
p4:10851 A
p4:10852 A
p4:10853 A
p4:10854 A 12
p4:10855 A
p4:10856 A
p4:10857 A
p4:10858 A
p4:10859 A
p4:10860 A
p4:10861 A
p4:10862 A
p4:10863 A
p4:10864 A 1 2
p4:10865 A 11
p4:10866 A
p4:10867 A
p4:10868 A
p4:10869 A
p4:10870 A
p4:10871 A
p4:10872 A
p4:10873 A
p4:10874 A
p4:10875 A
p4:10876 A
p4:10877 A
p4:10878 A 10
p4:10879 A 10
p4:10880 A
p4:10881 A
p4:10882 A
p4:10883 A
p4:10884 A
p4:10885 A
p4:10886 A
p4:10887 A 3
p4:10888 A
p4:10889 A
p4:10890 A
p4:10891 A 20
p4:10892 A
p4:10893 A
p4:10894 A
p4:10895 A
p4:10896 A
p4:10897 A
p4:10898 A 10
p4:10899 A
p4:10900 A
p4:10901 A
p4:10902 A
p4:10903 A
p4:10904 A
p4:10905 A
p4:10906 A
p4:10907 A
p4:10908 A
p4:10909 A
p4:10910 A
p4:10911 A
p4:10912 A
p4:10913 A
p4:10914 A
p4:10915 A
p4:10916 A
p4:10917 A
p4:10918 A
p4:10919 A
p4:10920 A
p4:10921 A
p4:10922 A
p4:10923 A
p4:10924 A
p4:10925 A
p4:10926 A 3
p4:10927 A
p4:10928 A
p4:10929 A
p4:10930 A
p4:10931 A
p4:10932 A
p4:10933 A 1
p4:10934 A
p4:10935 A
p4:10936 A
p4:10937 A
p4:10938 A
p4:10939 A
p4:10940 A
p4:10941 A
p4:10942 A
p4:10943 A
p4:10944 A
p4:10945 A 14
p4:10946 A
p4:10947 A 11
p4:10948 A
p4:10949 A 14
p4:10950 A
p4:10951 A 24
p4:10952 A
p4:10953 A
p4:10954 A
p4:10955 A
p4:10956 A
p4:10957 A
p4:10958 A
p4:10959 A
p4:10960 A
p4:10961 A
p4:10962 A
p4:10963 A 1 6
p4:10964 A
p4:10965 A
p4:10966 A
p4:10967 A
p4:10968 A
p4:10969 A
p4:10970 A 11
p4:10971 A
p4:10972 A
p4:10973 A 1
p4:10974 A
p4:10975 A
p4:10976 A
p4:10977 A
p4:10978 A 1 2
p4:10979 A
p4:10980 A
p4:10981 A
p4:10982 A
p4:10983 A
p4:10984 A 15
p4:10985 A
p4:10986 A
p4:10987 A
p4:10988 A
p4:10989 A
p4:10990 A
p4:10991 A
p4:10992 A
p4:10993 A 1 2
p4:10994 A
p4:10995 A
p4:10996 A
p4:10997 A
p4:10998 A
p4:10999 A
p4:11000 A
p4:11001 A
p4:11002 A
p4:11003 A 6
p4:11004 A
p4:11005 A
p4:11006 A
p4:11007 A
p4:11008 A 23
p4:11009 A
p4:11010 A
p4:11011 A
p4:11012 A
p4:11013 A
p4:11014 A
p4:11015 A
p4:11016 A
p4:11017 A
p4:11018 A
p4:11019 A
p4:11020 A
p4:11021 A
p4:11022 A
p4:11023 A
p4:11024 A
p4:11025 A 4
p4:11026 A
p4:11027 A
p4:11028 A
p4:11029 A 6
p4:11030 A 10
p4:11031 A
p4:11032 A
p4:11033 A
p4:11034 A
p4:11035 A
p4:11036 A
p4:11037 A
p4:11038 A
p4:11039 A
p4:11040 A
p4:11041 A
p4:11042 A
p4:11043 A
p4:11044 A
p4:11045 A
p4:11046 A
p4:11047 A
p4:11048 A
p4:11049 A
p4:11050 A
p4:11051 A
p4:11052 A
p4:11053 A 7
p4:11054 A
p4:11055 A
p4:11056 A
p4:11057 A
p4:11058 A
p4:11059 A
p4:11060 A
p4:11061 A
p4:11062 A
p4:11063 A
p4:11064 A
p4:11065 A
p4:11066 A
p4:11067 A
p4:11068 A
p4:11069 A
p4:11070 A
p4:11071 A
p4:11072 A
p4:11073 A 4
p4:11074 A
p4:11075 A
p4:11076 A
p4:11077 A
p4:11078 A
p4:11079 A
p4:11080 A
p4:11081 A
p4:11082 A
p4:11083 A
p4:11084 A
p4:11085 A
p4:11086 A
p4:11087 A 1 2
p4:11088 A
p4:11089 A
p4:11090 A
p4:11091 A 10
p4:11092 A 1
p4:11093 A
p4:11094 A
p4:11095 A
p4:11096 A
p4:11097 A
p4:11098 A
p4:11099 A
p4:11100 A
p4:11101 A
p4:11102 A
p4:11103 A
p4:11104 A
p4:11105 A
p4:11106 A
p4:11107 A
p4:11108 A
p4:11109 A 11
p4:11110 A 9
p4:11111 A
p4:11112 A
p4:11113 A
p4:11114 A
p4:11115 A
p4:11116 A
p4:11117 A
p4:11118 A
p4:11119 A
p4:11120 A
p4:11121 A
p4:11122 A
p4:11123 A
p4:11124 A
p4:11125 A
p4:11126 A 1 6
p4:11127 A
p4:11128 A
p4:11129 A 1 6
p4:11130 A
p4:11131 A
p4:11132 A 1 2
p4:11133 A
p4:11134 A
p4:11135 A
p4:11136 A
p4:11137 A
p4:11138 A
p4:11139 A
p4:11140 A
p4:11141 A
p4:11142 A
p4:11143 A
p4:11144 A
p4:11145 A
p4:11146 A
p4:11147 A
p4:11148 A
p4:11149 A
p4:11150 A
p4:11151 A
p4:11152 A
p4:11153 A
p4:11154 A
p4:11155 A 1
p4:11156 A
p4:11157 A
p4:11158 A
p4:11159 A
p4:11160 A 1
p4:11161 A
p4:11162 A
p4:11163 A
p4:11164 A 1
p4:11165 A
p4:11166 A
p4:11167 A
p4:11168 A
p4:11169 A
p4:11170 A
p4:11171 A
p4:11172 A 1 2
p4:11173 A
p4:11174 A
p4:11175 A
p4:11176 A 1 2
p4:11177 A
p4:11178 A
p4:11179 A
p4:11180 A
p4:11181 A
p4:11182 A
p4:11183 A
p4:11184 A
p4:11185 A
p4:11186 A
p4:11187 A
p4:11188 A
p4:11189 A
p4:11190 A
p4:11191 A
p4:11192 A
p4:11193 A
p4:11194 A
p4:11195 A
p4:11196 A
p4:11197 A
p4:11198 A 1
p4:11199 A
p4:11200 A
p4:11201 A 10
p4:11202 A
p4:11203 A
p4:11204 A
p4:11205 A 24
p4:11206 A
p4:11207 A 1
p4:11208 A 1 6
p4:11209 A
p4:11210 A 1 2
p4:11211 A
p4:11212 A 24
p4:11213 A 10
p4:11214 A
p4:11215 A
p4:11216 A
p4:11217 A
p4:11218 A
p4:11219 A
p4:11220 A
p4:11221 A
p4:11222 A 1 2
p4:11223 A
p4:11224 A
p4:11225 A
p4:11226 A
p4:11227 A
p4:11228 A
p4:11229 A
p4:11230 A
p4:11231 A
p4:11232 A 1
p4:11233 A
p4:11234 A
p4:11235 A
p4:11236 A 1
p4:11237 A 13
p4:11238 A
p4:11239 A
p4:11240 A
p4:11241 A
p4:11242 A
p4:11243 A
p4:11244 A
p4:11245 A
p4:11246 A
p4:11247 A
p4:11248 A
p4:11249 A 14
p4:11250 A
p4:11251 A
p4:11252 A
p4:11253 A
p4:11254 A
p4:11255 A
p4:11256 A
p4:11257 A
p4:11258 A 3
p4:11259 A
p4:11260 A
p4:11261 A
p4:11262 A
p4:11263 A
p4:11264 A
p4:11265 A
p4:11266 A 4
p4:11267 A
p4:11268 A 1
p4:11269 A
p4:11270 A
p4:11271 A 6
p4:11272 A
p4:11273 A
p4:11274 A
p4:11275 A
p4:11276 A
p4:11277 A
p4:11278 A
p4:11279 A
p4:11280 A
p4:11281 A
p4:11282 A
p4:11283 A
p4:11284 A
p4:11285 A
p4:11286 A
p4:11287 A
p4:11288 A 1 2
p4:11289 A
p4:11290 A
p4:11291 A
p4:11292 A 27
p4:11293 A
p4:11294 A
p4:11295 A
p4:11296 A
p4:11297 A
p4:11298 A 6
p4:11299 A
p4:11300 A
p4:11301 A
p4:11302 A 1
p4:11303 A
p4:11304 A
p4:11305 A
p4:11306 A
p4:11307 A
p4:11308 A
p4:11309 A
p4:11310 A
p4:11311 A
p4:11312 A
p4:11313 A
p4:11314 A
p4:11315 A
p4:11316 A
p4:11317 A
p4:11318 A 1 2
p4:11319 A
p4:11320 A
p4:11321 A
p4:11322 A 8
p4:11323 A
p4:11324 A
p4:11325 A
p4:11326 A
p4:11327 A
p4:11328 A
p4:11329 A
p4:11330 A
p4:11331 A
p4:11332 A
p4:11333 A
p4:11334 A 13
p4:11335 A
p4:11336 A
p4:11337 A
p4:11338 A
p4:11339 A
p4:11340 A
p4:11341 A
p4:11342 A
p4:11343 A
p4:11344 A
p4:11345 A
p4:11346 A 10
p4:11347 A
p4:11348 A
p4:11349 A
p4:11350 A
p4:11351 A
p4:11352 A
p4:11353 A
p4:11354 A
p4:11355 A
p4:11356 A
p4:11357 A
p4:11358 A
p4:11359 A
p4:11360 A
p4:11361 A
p4:11362 A
p4:11363 A
p4:11364 A
p4:11365 A
p4:11366 A
p4:11367 A
p4:11368 A
p4:11369 A
p4:11370 A
p4:11371 A
